date,y,#affected+arrivegreekislands.1,#affected+arrivegreekislands.2,#affected+arrivegreekislands.3,#affected+arrivegreekislands.4,#affected+arrivegreekislands.5,#affected+arrivegreekislands.6,#affected+arrivegreekislands.7
15/02/2016,65,51,186,123,502,1071,3676,2418
16/02/2016,1024,181,51,186,123,502,1071,3676
17/02/2016,1772,1783,181,51,186,123,502,1071
18/02/2016,3118,4611,1783,181,51,186,123,502
19/02/2016,1731,4824,4611,1783,181,51,186,123
20/02/2016,5738,2440,4824,4611,1783,181,51,186
21/02/2016,3180,3772,2440,4824,4611,1783,181,51
22/02/2016,3002,1618,3772,2440,4824,4611,1783,181
23/02/2016,1927,2545,1618,3772,2440,4824,4611,1783
24/02/2016,3086,3474,2545,1618,3772,2440,4824,4611
25/02/2016,2468,2044,3474,2545,1618,3772,2440,4824
26/02/2016,649,1675,2044,3474,2545,1618,3772,2440
27/02/2016,2525,2972,1675,2044,3474,2545,1618,3772
28/02/2016,3234,1355,2972,1675,2044,3474,2545,1618
29/02/2016,920,3651,1355,2972,1675,2044,3474,2545
01/03/2016,1107,2072,3651,1355,2972,1675,2044,3474
02/03/2016,2073,609,2072,3651,1355,2972,1675,2044
03/03/2016,1061,2162,609,2072,3651,1355,2972,1675
04/03/2016,1035,2569,2162,609,2072,3651,1355,2972
05/03/2016,1444,332,2569,2162,609,2072,3651,1355
06/03/2016,980,630,332,2569,2162,609,2072,3651
07/03/2016,1171,2480,630,332,2569,2162,609,2072
